0.020   0.515   0.037
0.020   0.525   0.038
0.020   0.535   0.039
0.020   0.545   0.040
0.020   0.556   0.041
0.020   0.566   0.042
0.020   0.576   0.043
0.020   0.586   0.044
0.020   0.596   0.045
0.020   0.606   0.046
0.020   0.616   0.047
0.020   0.626   0.048
0.020   0.636   0.049
0.020   0.646   0.050
0.020   0.657   0.051
0.020   0.667   0.052
0.020   0.677   0.053
0.020   0.687   0.054
0.020   0.697   0.055
0.020   0.707   0.056
0.020   0.717   0.057
0.020   0.727   0.059
0.020   0.737   0.060
0.020   0.747   0.062
0.020   0.758   0.063
0.020   0.768   0.066
0.020   0.778   0.068
0.020   0.788   0.070
0.020   0.798   0.073
0.020   0.808   0.077
0.020   0.818   0.081
0.020   0.828   0.085
0.020   0.838   0.091
0.020   0.848   0.097
0.020   0.859   0.104
0.020   0.869   0.113
0.020   0.879   0.123
0.020   0.889   0.134
0.020   0.899   0.148
0.020   0.909   0.164
0.020   0.919   0.184
0.020   0.929   0.206
0.020   0.939   0.231
0.020   0.949   0.259
0.020   0.960   0.284
0.020   0.970   0.298
0.020   0.980   0.275
0.020   0.990   0.178
0.020   1.000   0.000
0.020   1.010   0.000
0.030   0.000   0.000
0.030   0.010   -0.000
0.030   0.020   -0.000
0.030   0.030   -0.000
0.030   0.040   -0.000
0.030   0.051   0.000
0.030   0.061   0.000
0.030   0.071   0.000
0.030   0.081   0.001
0.030   0.091   0.001
0.030   0.101   0.001
0.030   0.111   0.002
0.030   0.121   0.002
0.030   0.131   0.003
0.030   0.141   0.003
0.030   0.152   0.004
0.030   0.162   0.005
0.030   0.172   0.006
0.030   0.182   0.006
0.030   0.192   0.007
0.030   0.202   0.008
0.030   0.212   0.009
0.030   0.222   0.010
0.030   0.232   0.011
0.030   0.242   0.013
0.030   0.253   0.014
0.030   0.263   0.015
0.030   0.273   0.016
0.030   0.283   0.018
0.030   0.293   0.019
0.030   0.303   0.020
0.030   0.313   0.022
0.030   0.323   0.023
0.030   0.333   0.025
0.030   0.343   0.026
0.030   0.354   0.028
0.030   0.364   0.030
0.030   0.374   0.031
0.030   0.384   0.033
0.030   0.394   0.034
0.030   0.404   0.036
0.030   0.414   0.038
0.030   0.424   0.039
0.030   0.434   0.041
0.030   0.444   0.042
0.030   0.455   0.044
0.030   0.465   0.046
0.030   0.475   0.047
0.030   0.485   0.049
0.030   0.495   0.050
0.030   0.505   0.052
0.030   0.515   0.054
0.030   0.525   0.055
0.030   0.535   0.057
0.030   0.545   0.058
0.030   0.556   0.059
0.030   0.566   0.061
0.030   0.576   0.062
0.030   0.586   0.064
0.030   0.596   0.065
0.030   0.606   0.066
0.030   0.616   0.068
0.030   0.626   0.069
0.030   0.636   0.071
0.030   0.646   0.072
0.030   0.657   0.073
0.030   0.667   0.075
0.030   0.677   0.076
0.030   0.687   0.078
0.030   0.697   0.079
0.030   0.707   0.081
0.030   0.717   0.083
0.030   0.727   0.085
0.030   0.737   0.087
0.030   0.747   0.089
0.030   0.758   0.091
0.030   0.768   0.094
0.030   0.778   0.097
0.030   0.788   0.101
0.030   0.798   0.105
0.030   0.808   0.110
0.030   0.818   0.115
0.030   0.828   0.121
0.030   0.838   0.128
0.030   0.848   0.136
0.030   0.859   0.145
0.030   0.869   0.155
0.030   0.879   0.167
0.030   0.889   0.181
0.030   0.899   0.197
0.030   0.909   0.214
0.030   0.919   0.234
0.030   0.929   0.254
0.030   0.939   0.275
0.030   0.949   0.292
0.030   0.960   0.298
0.030   0.970   0.281
0.030   0.980   0.224
0.030   0.990   0.114
0.030   1.000   0.000
0.030   1.010   0.000
0.040   0.000   0.000
0.040   0.010   -0.000
0.040   0.020   -0.000
0.040   0.030   0.000
0.040   0.040   0.000
0.040   0.051   0.000
0.040   0.061   0.000
0.040   0.071   0.001
0.040   0.081   0.001
0.040   0.091   0.001
0.040   0.101   0.002
0.040   0.111   0.002
0.040   0.121   0.003
0.040   0.131   0.004
0.040   0.141   0.005
0.040   0.152   0.006
0.040   0.162   0.006
0.040   0.172   0.008
0.040   0.182   0.009
0.040   0.192   0.010
0.040   0.202   0.011
0.040   0.212   0.012
0.040   0.222   0.014
0.040   0.232   0.015
0.040   0.242   0.017
0.040   0.253   0.018
0.040   0.263   0.020
0.040   0.273   0.021
0.040   0.283   0.023
0.040   0.293   0.025
0.040   0.303   0.027
0.040   0.313   0.028
0.040   0.323   0.030
0.040   0.333   0.032
0.040   0.343   0.034
0.040   0.354   0.036
0.040   0.364   0.038
0.040   0.374   0.040
0.040   0.384   0.042
0.040   0.394   0.044
0.040   0.404   0.046
0.040   0.414   0.048
0.040   0.424   0.050
0.040   0.434   0.053
0.040   0.444   0.055
0.040   0.455   0.057
0.040   0.465   0.059
0.040   0.475   0.061
0.040   0.485   0.063
0.040   0.495   0.065
0.040   0.505   0.067
0.040   0.515   0.069
0.040   0.525   0.071
0.040   0.535   0.073
0.040   0.545   0.075
0.040   0.556   0.076
0.040   0.566   0.078
0.040   0.576   0.080
0.040   0.586   0.082
0.040   0.596   0.084
0.040   0.606   0.085
0.040   0.616   0.087
0.040   0.626   0.089
0.040   0.636   0.091
0.040   0.646   0.092
0.040   0.657   0.094
0.040   0.667   0.096
0.040   0.677   0.098
0.040   0.687   0.100
0.040   0.697   0.102
0.040   0.707   0.104
0.040   0.717   0.106
0.040   0.727   0.108
0.040   0.737   0.111
0.040   0.747   0.114
0.040   0.758   0.117
0.040   0.768   0.120
0.040   0.778   0.124
0.040   0.788   0.128
0.040   0.798   0.133
0.040   0.808   0.138
0.040   0.818   0.144
0.040   0.828   0.151
0.040   0.838   0.159
0.040   0.848   0.168
0.040   0.859   0.177
0.040   0.869   0.188
0.040   0.879   0.201
0.040   0.889   0.215
0.040   0.899   0.230
0.040   0.909   0.245
0.040   0.919   0.261
0.040   0.929   0.276
0.040   0.939   0.287
0.040   0.949   0.290
0.040   0.960   0.278
0.040   0.970   0.241
0.040   0.980   0.170
0.040   0.990   0.073
0.040   1.000   0.000
0.040   1.010   0.000
0.051   0.000   0.000
0.051   0.010   0.000
0.051   0.020   0.000
0.051   0.030   0.000
0.051   0.040   0.000
0.051   0.051   0.000
0.051   0.061   0.001
0.051   0.071   0.001
0.051   0.081   0.001
0.051   0.091   0.002
0.051   0.101   0.003
0.051   0.111   0.003
0.051   0.121   0.004
0.051   0.131   0.005
0.051   0.141   0.006
0.051   0.152   0.007
0.051   0.162   0.008
0.051   0.172   0.009
0.051   0.182   0.011
0.051   0.192   0.012
0.051   0.202   0.014
0.051   0.212   0.015
0.051   0.222   0.017
0.051   0.232   0.019
0.051   0.242   0.020
0.051   0.253   0.022
0.051   0.263   0.024
0.051   0.273   0.026
0.051   0.283   0.028
0.051   0.293   0.030
0.051   0.303   0.032
0.051   0.313   0.035
0.051   0.323   0.037
0.051   0.333   0.039
0.051   0.343   0.041
0.051   0.354   0.044
0.051   0.364   0.046
0.051   0.374   0.049
0.051   0.384   0.051
0.051   0.394   0.053
0.051   0.404   0.056
0.051   0.414   0.058
0.051   0.424   0.061
0.051   0.434   0.063
0.051   0.444   0.066
0.051   0.455   0.068
0.051   0.465   0.071
0.051   0.475   0.073
0.051   0.485   0.076
0.051   0.495   0.078
0.051   0.505   0.081
0.051   0.515   0.083
0.051   0.525   0.085
0.051   0.535   0.088
0.051   0.545   0.090
0.051   0.556   0.092
0.051   0.566   0.094
0.051   0.576   0.097
0.051   0.586   0.099
0.051   0.596   0.101
0.051   0.606   0.103
0.051   0.616   0.105
0.051   0.626   0.107
0.051   0.636   0.109
0.051   0.646   0.111
0.051   0.657   0.113
0.051   0.667   0.115
0.051   0.677   0.118
0.051   0.687   0.120
0.051   0.697   0.122
0.051   0.707   0.125
0.051   0.717   0.127
0.051   0.727   0.130
0.051   0.737   0.133
0.051   0.747   0.136
0.051   0.758   0.139
0.051   0.768   0.143
0.051   0.778   0.147
0.051   0.788   0.152
0.051   0.798   0.157
0.051   0.808   0.163
0.051   0.818   0.169
0.051   0.828   0.176
0.051   0.838   0.184
0.051   0.848   0.193
0.051   0.859   0.203
0.051   0.869   0.213
0.051   0.879   0.225
0.051   0.889   0.237
0.051   0.899   0.250
0.051   0.909   0.262
0.051   0.919   0.272
0.051   0.929   0.280
0.051   0.939   0.281
0.051   0.949   0.271
0.051   0.960   0.246
0.051   0.970   0.198
0.051   0.980   0.128
0.051   0.990   0.048
0.051   1.000   0.000
0.051   1.010   0.000
0.061   0.000   0.000
0.061   0.010   0.000
0.061   0.020   0.000
0.061   0.030   0.000
0.061   0.040   0.000
0.061   0.051   0.001
0.061   0.061   0.001
0.061   0.071   0.001
0.061   0.081   0.002
0.061   0.091   0.003
0.061   0.101   0.003
0.061   0.111   0.004
0.061   0.121   0.005
0.061   0.131   0.006
0.061   0.141   0.007
0.061   0.152   0.009
0.061   0.162   0.010
0.061   0.172   0.011
0.061   0.182   0.013
0.061   0.192   0.014
0.061   0.202   0.016
0.061   0.212   0.018
0.061   0.222   0.020
0.061   0.232   0.022
0.061   0.242   0.024
0.061   0.253   0.026
0.061   0.263   0.028
0.061   0.273   0.031
0.061   0.283   0.033
0.061   0.293   0.035
0.061   0.303   0.038
0.061   0.313   0.040
0.061   0.323   0.043
0.061   0.333   0.045
0.061   0.343   0.048
0.061   0.354   0.051
0.061   0.364   0.054
0.061   0.374   0.056
0.061   0.384   0.059
0.061   0.394   0.062
0.061   0.404   0.065
0.061   0.414   0.068
0.061   0.424   0.071
0.061   0.434   0.073
0.061   0.444   0.076
0.061   0.455   0.079
0.061   0.465   0.082
0.061   0.475   0.085
0.061   0.485   0.088
0.061   0.495   0.090
0.061   0.505   0.093
0.061   0.515   0.096
0.061   0.525   0.099
0.061   0.535   0.101
0.061   0.545   0.104
0.061   0.556   0.106
0.061   0.566   0.109
0.061   0.576   0.112
0.061   0.586   0.114
0.061   0.596   0.117
0.061   0.606   0.119
0.061   0.616   0.121
0.061   0.626   0.124
0.061   0.636   0.126
0.061   0.646   0.128
0.061   0.657   0.131
0.061   0.667   0.133
0.061   0.677   0.136
0.061   0.687   0.138
0.061   0.697   0.141
0.061   0.707   0.143
0.061   0.717   0.146
0.061   0.727   0.149
0.061   0.737   0.152
0.061   0.747   0.156
0.061   0.758   0.159
0.061   0.768   0.163
0.061   0.778   0.168
0.061   0.788   0.172
0.061   0.798   0.178
0.061   0.808   0.183
0.061   0.818   0.190
0.061   0.828   0.197
0.061   0.838   0.204
0.061   0.848   0.213
0.061   0.859   0.221
0.061   0.869   0.231
0.061   0.879   0.241
0.061   0.889   0.250
0.061   0.899   0.259
0.061   0.909   0.267
0.061   0.919   0.272
0.061   0.929   0.272
0.061   0.939   0.265
0.061   0.949   0.246
0.061   0.960   0.213
0.061   0.970   0.162
0.061   0.980   0.097
0.061   0.990   0.033
0.061   1.000   0.000
0.061   1.010   0.000
0.071   0.000   0.000
0.071   0.010   0.000
0.071   0.020   0.000
0.071   0.030   0.000
0.071   0.040   0.001
0.071   0.051   0.001
0.071   0.061   0.001
0.071   0.071   0.002
0.071   0.081   0.002
0.071   0.091   0.003
0.071   0.101   0.004
0.071   0.111   0.005
0.071   0.121   0.006
0.071   0.131   0.007
0.071   0.141   0.009
0.071   0.152   0.010
0.071   0.162   0.011
0.071   0.172   0.013
0.071   0.182   0.015
0.071   0.192   0.017
0.071   0.202   0.019
0.071   0.212   0.021
0.071   0.222   0.023
0.071   0.232   0.025
0.071   0.242   0.027
0.071   0.253   0.030
0.071   0.263   0.032
0.071   0.273   0.035
0.071   0.283   0.037
0.071   0.293   0.040
0.071   0.303   0.043
0.071   0.313   0.046
0.071   0.323   0.048
0.071   0.333   0.051
0.071   0.343   0.054
0.071   0.354   0.057
0.071   0.364   0.060
0.071   0.374   0.064
0.071   0.384   0.067
0.071   0.394   0.070
0.071   0.404   0.073
0.071   0.414   0.076
0.071   0.424   0.079
0.071   0.434   0.083
0.071   0.444   0.086
0.071   0.455   0.089
0.071   0.465   0.092
0.071   0.475   0.095
0.071   0.485   0.099
0.071   0.495   0.102
0.071   0.505   0.105
0.071   0.515   0.108
0.071   0.525   0.111
0.071   0.535   0.114
0.071   0.545   0.117
0.071   0.556   0.120
0.071   0.566   0.122
0.071   0.576   0.125
0.071   0.586   0.128
0.071   0.596   0.131
0.071   0.606   0.133
0.071   0.616   0.136
0.071   0.626   0.139
0.071   0.636   0.141
0.071   0.646   0.144
0.071   0.657   0.147
0.071   0.667   0.149
0.071   0.677   0.152
0.071   0.687   0.155
0.071   0.697   0.157
0.071   0.707   0.160
0.071   0.717   0.163
0.071   0.727   0.166
0.071   0.737   0.170
0.071   0.747   0.173
0.071   0.758   0.177
0.071   0.768   0.181
0.071   0.778   0.185
0.071   0.788   0.190
0.071   0.798   0.195
0.071   0.808   0.201
0.071   0.818   0.207
0.071   0.828   0.213
0.071   0.838   0.220
0.071   0.848   0.227
0.071   0.859   0.235
0.071   0.869   0.242
0.071   0.879   0.250
0.071   0.889   0.257
0.071   0.899   0.262
0.071   0.909   0.265
0.071   0.919   0.265
0.071   0.929   0.258
0.071   0.939   0.244
0.071   0.949   0.220
0.071   0.960   0.183
0.071   0.970   0.133
0.071   0.980   0.076
0.071   0.990   0.024
0.071   1.000   0.000
0.071   1.010   0.000
0.081   0.000   0.000
0.081   0.010   0.000
0.081   0.020   0.000
0.081   0.030   0.000
0.081   0.040   0.001
0.081   0.051   0.001
0.081   0.061   0.002
0.081   0.071   0.002
0.081   0.081   0.003
0.081   0.091   0.004
0.081   0.101   0.005
0.081   0.111   0.006
0.081   0.121   0.007
0.081   0.131   0.008
0.081   0.141   0.010
0.081   0.152   0.011
0.081   0.162   0.013
0.081   0.172   0.015
0.081   0.182   0.017
0.081   0.192   0.019
0.081   0.202   0.021
0.081   0.212   0.023
0.081   0.222   0.025
0.081   0.232   0.028
0.081   0.242   0.030
0.081   0.253   0.033
0.081   0.263   0.036
0.081   0.273   0.039
0.081   0.283   0.041
0.081   0.293   0.044
0.081   0.303   0.047
0.081   0.313   0.050
0.081   0.323   0.054
0.081   0.333   0.057
0.081   0.343   0.060
0.081   0.354   0.063
0.081   0.364   0.067
0.081   0.374   0.070
0.081   0.384   0.074
0.081   0.394   0.077
0.081   0.404   0.081
0.081   0.414   0.084
0.081   0.424   0.088
0.081   0.434   0.091
0.081   0.444   0.095
0.081   0.455   0.098
0.081   0.465   0.101
0.081   0.475   0.105
0.081   0.485   0.108
0.081   0.495   0.112
0.081   0.505   0.115
0.081   0.515   0.119
0.081   0.525   0.122
0.081   0.535   0.125
0.081   0.545   0.128
0.081   0.556   0.132
0.081   0.566   0.135
0.081   0.576   0.138
0.081   0.586   0.141
0.081   0.596   0.144
0.081   0.606   0.147
0.081   0.616   0.150
0.081   0.626   0.152
0.081   0.636   0.155
0.081   0.646   0.158
0.081   0.657   0.161
0.081   0.667   0.164
0.081   0.677   0.167
0.081   0.687   0.169
0.081   0.697   0.172
0.081   0.707   0.175
0.081   0.717   0.178
0.081   0.727   0.182
0.081   0.737   0.185
0.081   0.747   0.188
0.081   0.758   0.192
0.081   0.768   0.196
0.081   0.778   0.200
0.081   0.788   0.205
0.081   0.798   0.209
0.081   0.808   0.214
0.081   0.818   0.220
0.081   0.828   0.225
0.081   0.838   0.231
0.081   0.848   0.237
0.081   0.859   0.243
0.081   0.869   0.249
0.081   0.879   0.254
0.081   0.889   0.257
0.081   0.899   0.259
0.081   0.909   0.258
0.081   0.919   0.253
0.081   0.929   0.242
0.081   0.939   0.223
0.081   0.949   0.195
0.081   0.960   0.157
0.081   0.970   0.110
0.081   0.980   0.060
0.081   0.990   0.018
0.081   1.000   0.000
0.081   1.010   0.000
0.091   0.000   0.000
0.091   0.010   0.000
0.091   0.020   0.000
0.091   0.030   0.000
0.091   0.040   0.001
0.091   0.051   0.001
0.091   0.061   0.002
0.091   0.071   0.003
0.091   0.081   0.003
0.091   0.091   0.004
0.091   0.101   0.005
0.091   0.111   0.007
0.091   0.121   0.008
0.091   0.131   0.009
0.091   0.141   0.011
0.091   0.152   0.013
0.091   0.162   0.015
0.091   0.172   0.017
0.091   0.182   0.019
0.091   0.192   0.021
0.091   0.202   0.023
0.091   0.212   0.026
0.091   0.222   0.028
0.091   0.232   0.031
0.091   0.242   0.033
0.091   0.253   0.036
0.091   0.263   0.039
0.091   0.273   0.042
0.091   0.283   0.045
0.091   0.293   0.048
0.091   0.303   0.052
0.091   0.313   0.055
0.091   0.323   0.058
0.091   0.333   0.062
0.091   0.343   0.065
0.091   0.354   0.069
0.091   0.364   0.073
0.091   0.374   0.076
0.091   0.384   0.080
0.091   0.394   0.084
0.091   0.404   0.087
0.091   0.414   0.091
0.091   0.424   0.095
0.091   0.434   0.099
0.091   0.444   0.102
0.091   0.455   0.106
0.091   0.465   0.110
0.091   0.475   0.114
0.091   0.485   0.117
0.091   0.495   0.121
0.091   0.505   0.125
0.091   0.515   0.128
0.091   0.525   0.132
0.091   0.535   0.135
0.091   0.545   0.139
0.091   0.556   0.142
0.091   0.566   0.146
0.091   0.576   0.149
0.091   0.586   0.152
0.091   0.596   0.155
0.091   0.606   0.159
0.091   0.616   0.162
0.091   0.626   0.165
0.091   0.636   0.168
0.091   0.646   0.171
0.091   0.657   0.174
0.091   0.667   0.177
0.091   0.677   0.180
0.091   0.687   0.182
0.091   0.697   0.185
0.091   0.707   0.189
0.091   0.717   0.192
0.091   0.727   0.195
0.091   0.737   0.198
0.091   0.747   0.201
0.091   0.758   0.205
0.091   0.768   0.209
0.091   0.778   0.213
0.091   0.788   0.217
0.091   0.798   0.221
0.091   0.808   0.225
0.091   0.818   0.230
0.091   0.828   0.234
0.091   0.838   0.239
0.091   0.848   0.244
0.091   0.859   0.248
0.091   0.869   0.251
0.091   0.879   0.254
0.091   0.889   0.255
0.091   0.899   0.253
0.091   0.909   0.249
0.091   0.919   0.239
0.091   0.929   0.225
0.091   0.939   0.203
0.091   0.949   0.173
0.091   0.960   0.135
0.091   0.970   0.092
0.091   0.980   0.049
0.091   0.990   0.014
0.091   1.000   0.000
0.091   1.010   0.000
0.101   0.000   0.000
0.101   0.010   0.000
0.101   0.020   0.000
0.101   0.030   0.001
0.101   0.040   0.001
0.101   0.051   0.001
0.101   0.061   0.002
0.101   0.071   0.003
0.101   0.081   0.004
0.101   0.091   0.005
0.101   0.101   0.006
0.101   0.111   0.007
0.101   0.121   0.009
0.101   0.131   0.010
0.101   0.141   0.012
0.101   0.152   0.014
0.101   0.162   0.016
0.101   0.172   0.018
0.101   0.182   0.020
0.101   0.192   0.023
0.101   0.202   0.025
0.101   0.212   0.028
0.101   0.222   0.030
0.101   0.232   0.033
0.101   0.242   0.036
0.101   0.253   0.039
0.101   0.263   0.042
0.101   0.273   0.045
0.101   0.283   0.049
0.101   0.293   0.052
0.101   0.303   0.056
0.101   0.313   0.059
0.101   0.323   0.063
0.101   0.333   0.066
0.101   0.343   0.070
0.101   0.354   0.074
0.101   0.364   0.078
0.101   0.374   0.082
0.101   0.384   0.086
0.101   0.394   0.090
0.101   0.404   0.094
0.101   0.414   0.098
0.101   0.424   0.102
0.101   0.434   0.106
0.101   0.444   0.110
0.101   0.455   0.114
0.101   0.465   0.118
0.101   0.475   0.122
0.101   0.485   0.125
0.101   0.495   0.129
0.101   0.505   0.133
0.101   0.515   0.137
0.101   0.525   0.141
0.101   0.535   0.145
0.101   0.545   0.148
0.101   0.556   0.152
0.101   0.566   0.156
0.101   0.576   0.159
0.101   0.586   0.162
0.101   0.596   0.166
0.101   0.606   0.169
0.101   0.616   0.172
0.101   0.626   0.176
0.101   0.636   0.179
0.101   0.646   0.182
0.101   0.657   0.185
0.101   0.667   0.188
0.101   0.677   0.191
0.101   0.687   0.194
0.101   0.697   0.197
0.101   0.707   0.200
0.101   0.717   0.203
0.101   0.727   0.206
0.101   0.737   0.209
0.101   0.747   0.213
0.101   0.758   0.216
0.101   0.768   0.219
0.101   0.778   0.223
0.101   0.788   0.226
0.101   0.798   0.230
0.101   0.808   0.234
0.101   0.818   0.237
0.101   0.828   0.241
0.101   0.838   0.244
0.101   0.848   0.247
0.101   0.859   0.250
0.101   0.869   0.251
0.101   0.879   0.251
0.101   0.889   0.249
0.101   0.899   0.245
0.101   0.909   0.237
0.101   0.919   0.225
0.101   0.929   0.208
0.101   0.939   0.184
0.101   0.949   0.154
0.101   0.960   0.118
0.101   0.970   0.078
0.101   0.980   0.040
0.101   0.990   0.011
0.101   1.000   0.000
0.101   1.010   0.000
0.111   0.000   0.000
0.111   0.010   0.000
0.111   0.020   0.000
0.111   0.030   0.001
0.111   0.040   0.001
0.111   0.051   0.002
0.111   0.061   0.002
0.111   0.071   0.003
0.111   0.081   0.004
0.111   0.091   0.005
0.111   0.101   0.007
0.111   0.111   0.008
0.111   0.121   0.010
0.111   0.131   0.011
0.111   0.141   0.013
0.111   0.152   0.015
0.111   0.162   0.017
0.111   0.172   0.020
0.111   0.182   0.022
0.111   0.192   0.024
0.111   0.202   0.027
0.111   0.212   0.030
0.111   0.222   0.033
0.111   0.232   0.036
0.111   0.242   0.039
0.111   0.253   0.042
0.111   0.263   0.045
0.111   0.273   0.048
0.111   0.283   0.052
0.111   0.293   0.056
0.111   0.303   0.059
0.111   0.313   0.063
0.111   0.323   0.067
0.111   0.333   0.071
0.111   0.343   0.074
0.111   0.354   0.078
0.111   0.364   0.083
0.111   0.374   0.087
0.111   0.384   0.091
0.111   0.394   0.095
0.111   0.404   0.099
0.111   0.414   0.103
0.111   0.424   0.108
0.111   0.434   0.112
0.111   0.444   0.116
0.111   0.455   0.120
0.111   0.465   0.124
0.111   0.475   0.129
0.111   0.485   0.133
