0.020   0.414   -0.000
0.020   0.424   -0.000
0.020   0.434   -0.000
0.020   0.444   -0.000
0.020   0.455   -0.000
0.020   0.465   -0.000
0.020   0.475   -0.000
0.020   0.485   -0.000
0.020   0.495   -0.000
0.020   0.505   -0.000
0.020   0.515   -0.000
0.020   0.525   -0.000
0.020   0.535   -0.000
0.020   0.545   -0.000
0.020   0.556   -0.000
0.020   0.566   -0.000
0.020   0.576   -0.000
0.020   0.586   -0.000
0.020   0.596   -0.000
0.020   0.606   -0.000
0.020   0.616   -0.000
0.020   0.626   -0.000
0.020   0.636   -0.001
0.020   0.646   -0.001
0.020   0.657   -0.001
0.020   0.667   -0.001
0.020   0.677   -0.001
0.020   0.687   -0.001
0.020   0.697   -0.001
0.020   0.707   -0.001
0.020   0.717   -0.001
0.020   0.727   -0.001
0.020   0.737   -0.001
0.020   0.747   -0.001
0.020   0.758   -0.001
0.020   0.768   -0.001
0.020   0.778   -0.001
0.020   0.788   -0.001
0.020   0.798   -0.001
0.020   0.808   -0.001
0.020   0.818   -0.001
0.020   0.828   -0.001
0.020   0.838   -0.001
0.020   0.848   -0.001
0.020   0.859   -0.001
0.020   0.869   -0.001
0.020   0.879   -0.001
0.020   0.889   -0.001
0.020   0.899   -0.002
0.020   0.909   -0.002
0.020   0.919   -0.002
0.020   0.929   -0.002
0.020   0.939   -0.003
0.020   0.949   -0.003
0.020   0.960   -0.004
0.020   0.970   -0.005
0.020   0.980   -0.005
0.020   0.990   -0.005
0.020   1.000   0.000
0.020   1.010   0.000
0.030   0.000   0.000
0.030   0.010   0.000
0.030   0.020   0.000
0.030   0.030   0.000
0.030   0.040   0.000
0.030   0.051   0.000
0.030   0.061   0.000
0.030   0.071   -0.000
0.030   0.081   -0.000
0.030   0.091   -0.000
0.030   0.101   -0.000
0.030   0.111   -0.000
0.030   0.121   -0.000
0.030   0.131   -0.000
0.030   0.141   -0.000
0.030   0.152   -0.000
0.030   0.162   -0.000
0.030   0.172   -0.000
0.030   0.182   -0.000
0.030   0.192   -0.000
0.030   0.202   -0.000
0.030   0.212   -0.000
0.030   0.222   -0.000
0.030   0.232   -0.000
0.030   0.242   -0.000
0.030   0.253   -0.000
0.030   0.263   -0.000
0.030   0.273   -0.000
0.030   0.283   -0.000
0.030   0.293   -0.000
0.030   0.303   -0.000
0.030   0.313   -0.000
0.030   0.323   -0.000
0.030   0.333   -0.000
0.030   0.343   -0.000
0.030   0.354   -0.000
0.030   0.364   -0.000
0.030   0.374   -0.000
0.030   0.384   -0.001
0.030   0.394   -0.001
0.030   0.404   -0.001
0.030   0.414   -0.001
0.030   0.424   -0.001
0.030   0.434   -0.001
0.030   0.444   -0.001
0.030   0.455   -0.001
0.030   0.465   -0.001
0.030   0.475   -0.001
0.030   0.485   -0.001
0.030   0.495   -0.001
0.030   0.505   -0.001
0.030   0.515   -0.001
0.030   0.525   -0.001
0.030   0.535   -0.001
0.030   0.545   -0.001
0.030   0.556   -0.001
0.030   0.566   -0.001
0.030   0.576   -0.001
0.030   0.586   -0.001
0.030   0.596   -0.001
0.030   0.606   -0.001
0.030   0.616   -0.001
0.030   0.626   -0.001
0.030   0.636   -0.001
0.030   0.646   -0.001
0.030   0.657   -0.001
0.030   0.667   -0.001
0.030   0.677   -0.001
0.030   0.687   -0.001
0.030   0.697   -0.001
0.030   0.707   -0.001
0.030   0.717   -0.001
0.030   0.727   -0.001
0.030   0.737   -0.001
0.030   0.747   -0.001
0.030   0.758   -0.001
0.030   0.768   -0.002
0.030   0.778   -0.002
0.030   0.788   -0.002
0.030   0.798   -0.002
0.030   0.808   -0.002
0.030   0.818   -0.002
0.030   0.828   -0.002
0.030   0.838   -0.002
0.030   0.848   -0.002
0.030   0.859   -0.002
0.030   0.869   -0.003
0.030   0.879   -0.003
0.030   0.889   -0.003
0.030   0.899   -0.003
0.030   0.909   -0.004
0.030   0.919   -0.004
0.030   0.929   -0.005
0.030   0.939   -0.006
0.030   0.949   -0.006
0.030   0.960   -0.007
0.030   0.970   -0.008
0.030   0.980   -0.008
0.030   0.990   -0.006
0.030   1.000   0.000
0.030   1.010   0.000
0.040   0.000   0.000
0.040   0.010   0.000
0.040   0.020   0.000
0.040   0.030   0.000
0.040   0.040   0.000
0.040   0.051   0.000
0.040   0.061   -0.000
0.040   0.071   -0.000
0.040   0.081   -0.000
0.040   0.091   -0.000
0.040   0.101   -0.000
0.040   0.111   -0.000
0.040   0.121   -0.000
0.040   0.131   -0.000
0.040   0.141   -0.000
0.040   0.152   -0.000
0.040   0.162   -0.000
0.040   0.172   -0.000
0.040   0.182   -0.000
0.040   0.192   -0.000
0.040   0.202   -0.000
0.040   0.212   -0.000
0.040   0.222   -0.000
0.040   0.232   -0.000
0.040   0.242   -0.000
0.040   0.253   -0.000
0.040   0.263   -0.000
0.040   0.273   -0.000
0.040   0.283   -0.000
0.040   0.293   -0.001
0.040   0.303   -0.001
0.040   0.313   -0.001
0.040   0.323   -0.001
0.040   0.333   -0.001
0.040   0.343   -0.001
0.040   0.354   -0.001
0.040   0.364   -0.001
0.040   0.374   -0.001
0.040   0.384   -0.001
0.040   0.394   -0.001
0.040   0.404   -0.001
0.040   0.414   -0.001
0.040   0.424   -0.001
0.040   0.434   -0.001
0.040   0.444   -0.001
0.040   0.455   -0.001
0.040   0.465   -0.001
0.040   0.475   -0.001
0.040   0.485   -0.001
0.040   0.495   -0.001
0.040   0.505   -0.001
0.040   0.515   -0.001
0.040   0.525   -0.002
0.040   0.535   -0.002
0.040   0.545   -0.002
0.040   0.556   -0.002
0.040   0.566   -0.002
0.040   0.576   -0.002
0.040   0.586   -0.002
0.040   0.596   -0.002
0.040   0.606   -0.002
0.040   0.616   -0.002
0.040   0.626   -0.002
0.040   0.636   -0.002
0.040   0.646   -0.002
0.040   0.657   -0.002
0.040   0.667   -0.002
0.040   0.677   -0.002
0.040   0.687   -0.002
0.040   0.697   -0.002
0.040   0.707   -0.002
0.040   0.717   -0.002
0.040   0.727   -0.002
0.040   0.737   -0.002
0.040   0.747   -0.002
0.040   0.758   -0.003
0.040   0.768   -0.003
0.040   0.778   -0.003
0.040   0.788   -0.003
0.040   0.798   -0.003
0.040   0.808   -0.003
0.040   0.818   -0.003
0.040   0.828   -0.003
0.040   0.838   -0.004
0.040   0.848   -0.004
0.040   0.859   -0.004
0.040   0.869   -0.004
0.040   0.879   -0.005
0.040   0.889   -0.005
0.040   0.899   -0.006
0.040   0.909   -0.006
0.040   0.919   -0.007
0.040   0.929   -0.008
0.040   0.939   -0.008
0.040   0.949   -0.009
0.040   0.960   -0.010
0.040   0.970   -0.010
0.040   0.980   -0.010
0.040   0.990   -0.007
0.040   1.000   0.000
0.040   1.010   0.000
0.051   0.000   0.000
0.051   0.010   0.000
0.051   0.020   0.000
0.051   0.030   0.000
0.051   0.040   0.000
0.051   0.051   -0.000
0.051   0.061   -0.000
0.051   0.071   -0.000
0.051   0.081   -0.000
0.051   0.091   -0.000
0.051   0.101   -0.000
0.051   0.111   -0.000
0.051   0.121   -0.000
0.051   0.131   -0.000
0.051   0.141   -0.000
0.051   0.152   -0.000
0.051   0.162   -0.000
0.051   0.172   -0.000
0.051   0.182   -0.000
0.051   0.192   -0.000
0.051   0.202   -0.000
0.051   0.212   -0.000
0.051   0.222   -0.000
0.051   0.232   -0.000
0.051   0.242   -0.001
0.051   0.253   -0.001
0.051   0.263   -0.001
0.051   0.273   -0.001
0.051   0.283   -0.001
0.051   0.293   -0.001
0.051   0.303   -0.001
0.051   0.313   -0.001
0.051   0.323   -0.001
0.051   0.333   -0.001
0.051   0.343   -0.001
0.051   0.354   -0.001
0.051   0.364   -0.001
0.051   0.374   -0.001
0.051   0.384   -0.001
0.051   0.394   -0.001
0.051   0.404   -0.002
0.051   0.414   -0.002
0.051   0.424   -0.002
0.051   0.434   -0.002
0.051   0.444   -0.002
0.051   0.455   -0.002
0.051   0.465   -0.002
0.051   0.475   -0.002
0.051   0.485   -0.002
0.051   0.495   -0.002
0.051   0.505   -0.002
0.051   0.515   -0.002
0.051   0.525   -0.002
0.051   0.535   -0.002
0.051   0.545   -0.002
0.051   0.556   -0.002
0.051   0.566   -0.003
0.051   0.576   -0.003
0.051   0.586   -0.003
0.051   0.596   -0.003
0.051   0.606   -0.003
0.051   0.616   -0.003
0.051   0.626   -0.003
0.051   0.636   -0.003
0.051   0.646   -0.003
0.051   0.657   -0.003
0.051   0.667   -0.003
0.051   0.677   -0.003
0.051   0.687   -0.003
0.051   0.697   -0.003
0.051   0.707   -0.003
0.051   0.717   -0.003
0.051   0.727   -0.004
0.051   0.737   -0.004
0.051   0.747   -0.004
0.051   0.758   -0.004
0.051   0.768   -0.004
0.051   0.778   -0.004
0.051   0.788   -0.004
0.051   0.798   -0.004
0.051   0.808   -0.005
0.051   0.818   -0.005
0.051   0.828   -0.005
0.051   0.838   -0.005
0.051   0.848   -0.006
0.051   0.859   -0.006
0.051   0.869   -0.006
0.051   0.879   -0.007
0.051   0.889   -0.007
0.051   0.899   -0.008
0.051   0.909   -0.009
0.051   0.919   -0.010
0.051   0.929   -0.010
0.051   0.939   -0.011
0.051   0.949   -0.012
0.051   0.960   -0.013
0.051   0.970   -0.013
0.051   0.980   -0.011
0.051   0.990   -0.008
0.051   1.000   0.000
0.051   1.010   0.000
0.061   0.000   0.000
0.061   0.010   0.000
0.061   0.020   0.000
0.061   0.030   0.000
0.061   0.040   -0.000
0.061   0.051   -0.000
0.061   0.061   -0.000
0.061   0.071   -0.000
0.061   0.081   -0.000
0.061   0.091   -0.000
0.061   0.101   -0.000
0.061   0.111   -0.000
0.061   0.121   -0.000
0.061   0.131   -0.000
0.061   0.141   -0.000
0.061   0.152   -0.000
0.061   0.162   -0.000
0.061   0.172   -0.000
0.061   0.182   -0.000
0.061   0.192   -0.000
0.061   0.202   -0.000
0.061   0.212   -0.001
0.061   0.222   -0.001
0.061   0.232   -0.001
0.061   0.242   -0.001
0.061   0.253   -0.001
0.061   0.263   -0.001
0.061   0.273   -0.001
0.061   0.283   -0.001
0.061   0.293   -0.001
0.061   0.303   -0.001
0.061   0.313   -0.001
0.061   0.323   -0.001
0.061   0.333   -0.001
0.061   0.343   -0.002
0.061   0.354   -0.002
0.061   0.364   -0.002
0.061   0.374   -0.002
0.061   0.384   -0.002
0.061   0.394   -0.002
0.061   0.404   -0.002
0.061   0.414   -0.002
0.061   0.424   -0.002
0.061   0.434   -0.002
0.061   0.444   -0.002
0.061   0.455   -0.003
0.061   0.465   -0.003
0.061   0.475   -0.003
0.061   0.485   -0.003
0.061   0.495   -0.003
0.061   0.505   -0.003
0.061   0.515   -0.003
0.061   0.525   -0.003
0.061   0.535   -0.003
0.061   0.545   -0.003
0.061   0.556   -0.003
0.061   0.566   -0.004
0.061   0.576   -0.004
0.061   0.586   -0.004
0.061   0.596   -0.004
0.061   0.606   -0.004
0.061   0.616   -0.004
0.061   0.626   -0.004
0.061   0.636   -0.004
0.061   0.646   -0.004
0.061   0.657   -0.004
0.061   0.667   -0.004
0.061   0.677   -0.004
0.061   0.687   -0.005
0.061   0.697   -0.005
0.061   0.707   -0.005
0.061   0.717   -0.005
0.061   0.727   -0.005
0.061   0.737   -0.005
0.061   0.747   -0.005
0.061   0.758   -0.005
0.061   0.768   -0.005
0.061   0.778   -0.006
0.061   0.788   -0.006
0.061   0.798   -0.006
0.061   0.808   -0.006
0.061   0.818   -0.007
0.061   0.828   -0.007
0.061   0.838   -0.007
0.061   0.848   -0.008
0.061   0.859   -0.008
0.061   0.869   -0.009
0.061   0.879   -0.009
0.061   0.889   -0.010
0.061   0.899   -0.011
0.061   0.909   -0.011
0.061   0.919   -0.012
0.061   0.929   -0.013
0.061   0.939   -0.014
0.061   0.949   -0.015
0.061   0.960   -0.015
0.061   0.970   -0.014
0.061   0.980   -0.012
0.061   0.990   -0.008
0.061   1.000   0.000
0.061   1.010   0.000
0.071   0.000   0.000
0.071   0.010   0.000
0.071   0.020   0.000
0.071   0.030   -0.000
0.071   0.040   -0.000
0.071   0.051   -0.000
0.071   0.061   -0.000
0.071   0.071   -0.000
0.071   0.081   -0.000
0.071   0.091   -0.000
0.071   0.101   -0.000
0.071   0.111   -0.000
0.071   0.121   -0.000
0.071   0.131   -0.000
0.071   0.141   -0.000
0.071   0.152   -0.000
0.071   0.162   -0.000
0.071   0.172   -0.000
0.071   0.182   -0.001
0.071   0.192   -0.001
0.071   0.202   -0.001
0.071   0.212   -0.001
0.071   0.222   -0.001
0.071   0.232   -0.001
0.071   0.242   -0.001
0.071   0.253   -0.001
0.071   0.263   -0.001
0.071   0.273   -0.001
0.071   0.283   -0.001
0.071   0.293   -0.002
0.071   0.303   -0.002
0.071   0.313   -0.002
0.071   0.323   -0.002
0.071   0.333   -0.002
0.071   0.343   -0.002
0.071   0.354   -0.002
0.071   0.364   -0.002
0.071   0.374   -0.002
0.071   0.384   -0.003
0.071   0.394   -0.003
0.071   0.404   -0.003
0.071   0.414   -0.003
0.071   0.424   -0.003
0.071   0.434   -0.003
0.071   0.444   -0.003
0.071   0.455   -0.003
0.071   0.465   -0.004
0.071   0.475   -0.004
0.071   0.485   -0.004
0.071   0.495   -0.004
0.071   0.505   -0.004
0.071   0.515   -0.004
0.071   0.525   -0.004
0.071   0.535   -0.004
0.071   0.545   -0.005
0.071   0.556   -0.005
0.071   0.566   -0.005
0.071   0.576   -0.005
0.071   0.586   -0.005
0.071   0.596   -0.005
0.071   0.606   -0.005
0.071   0.616   -0.005
0.071   0.626   -0.005
0.071   0.636   -0.005
0.071   0.646   -0.006
0.071   0.657   -0.006
0.071   0.667   -0.006
0.071   0.677   -0.006
0.071   0.687   -0.006
0.071   0.697   -0.006
0.071   0.707   -0.006
0.071   0.717   -0.006
0.071   0.727   -0.007
0.071   0.737   -0.007
0.071   0.747   -0.007
0.071   0.758   -0.007
0.071   0.768   -0.007
0.071   0.778   -0.007
0.071   0.788   -0.008
0.071   0.798   -0.008
0.071   0.808   -0.008
0.071   0.818   -0.009
0.071   0.828   -0.009
0.071   0.838   -0.009
0.071   0.848   -0.010
0.071   0.859   -0.010
0.071   0.869   -0.011
0.071   0.879   -0.012
0.071   0.889   -0.013
0.071   0.899   -0.013
0.071   0.909   -0.014
0.071   0.919   -0.015
0.071   0.929   -0.016
0.071   0.939   -0.017
0.071   0.949   -0.017
0.071   0.960   -0.017
0.071   0.970   -0.016
0.071   0.980   -0.013
0.071   0.990   -0.008
0.071   1.000   0.000
0.071   1.010   0.000
0.081   0.000   0.000
0.081   0.010   0.000
0.081   0.020   -0.000
0.081   0.030   -0.000
0.081   0.040   -0.000
0.081   0.051   -0.000
0.081   0.061   -0.000
0.081   0.071   -0.000
0.081   0.081   -0.000
0.081   0.091   -0.000
0.081   0.101   -0.000
0.081   0.111   -0.000
0.081   0.121   -0.000
0.081   0.131   -0.000
0.081   0.141   -0.000
0.081   0.152   -0.000
0.081   0.162   -0.001
0.081   0.172   -0.001
0.081   0.182   -0.001
0.081   0.192   -0.001
0.081   0.202   -0.001
0.081   0.212   -0.001
0.081   0.222   -0.001
0.081   0.232   -0.001
0.081   0.242   -0.001
0.081   0.253   -0.001
0.081   0.263   -0.002
0.081   0.273   -0.002
0.081   0.283   -0.002
0.081   0.293   -0.002
0.081   0.303   -0.002
0.081   0.313   -0.002
0.081   0.323   -0.002
0.081   0.333   -0.003
0.081   0.343   -0.003
0.081   0.354   -0.003
0.081   0.364   -0.003
0.081   0.374   -0.003
0.081   0.384   -0.003
0.081   0.394   -0.003
0.081   0.404   -0.004
0.081   0.414   -0.004
0.081   0.424   -0.004
0.081   0.434   -0.004
0.081   0.444   -0.004
0.081   0.455   -0.004
0.081   0.465   -0.005
0.081   0.475   -0.005
0.081   0.485   -0.005
0.081   0.495   -0.005
0.081   0.505   -0.005
0.081   0.515   -0.005
0.081   0.525   -0.005
0.081   0.535   -0.006
0.081   0.545   -0.006
0.081   0.556   -0.006
0.081   0.566   -0.006
0.081   0.576   -0.006
0.081   0.586   -0.006
0.081   0.596   -0.006
0.081   0.606   -0.007
0.081   0.616   -0.007
0.081   0.626   -0.007
0.081   0.636   -0.007
0.081   0.646   -0.007
0.081   0.657   -0.007
0.081   0.667   -0.007
0.081   0.677   -0.008
0.081   0.687   -0.008
0.081   0.697   -0.008
0.081   0.707   -0.008
0.081   0.717   -0.008
0.081   0.727   -0.008
0.081   0.737   -0.008
0.081   0.747   -0.009
0.081   0.758   -0.009
0.081   0.768   -0.009
0.081   0.778   -0.009
0.081   0.788   -0.010
0.081   0.798   -0.010
0.081   0.808   -0.010
0.081   0.818   -0.011
0.081   0.828   -0.011
0.081   0.838   -0.012
0.081   0.848   -0.012
0.081   0.859   -0.013
0.081   0.869   -0.014
0.081   0.879   -0.014
0.081   0.889   -0.015
0.081   0.899   -0.016
0.081   0.909   -0.017
0.081   0.919   -0.018
0.081   0.929   -0.018
0.081   0.939   -0.019
0.081   0.949   -0.019
0.081   0.960   -0.019
0.081   0.970   -0.017
0.081   0.980   -0.014
0.081   0.990   -0.008
0.081   1.000   0.000
0.081   1.010   0.000
0.091   0.000   0.000
0.091   0.010   -0.000
0.091   0.020   -0.000
0.091   0.030   -0.000
0.091   0.040   -0.000
0.091   0.051   -0.000
0.091   0.061   -0.000
0.091   0.071   -0.000
0.091   0.081   -0.000
0.091   0.091   -0.000
0.091   0.101   -0.000
0.091   0.111   -0.000
0.091   0.121   -0.000
0.091   0.131   -0.000
0.091   0.141   -0.000
0.091   0.152   -0.001
0.091   0.162   -0.001
0.091   0.172   -0.001
0.091   0.182   -0.001
0.091   0.192   -0.001
0.091   0.202   -0.001
0.091   0.212   -0.001
0.091   0.222   -0.001
0.091   0.232   -0.001
0.091   0.242   -0.002
0.091   0.253   -0.002
0.091   0.263   -0.002
0.091   0.273   -0.002
0.091   0.283   -0.002
0.091   0.293   -0.002
0.091   0.303   -0.003
0.091   0.313   -0.003
0.091   0.323   -0.003
0.091   0.333   -0.003
0.091   0.343   -0.003
0.091   0.354   -0.003
0.091   0.364   -0.004
0.091   0.374   -0.004
0.091   0.384   -0.004
0.091   0.394   -0.004
0.091   0.404   -0.004
0.091   0.414   -0.005
0.091   0.424   -0.005
0.091   0.434   -0.005
0.091   0.444   -0.005
0.091   0.455   -0.005
0.091   0.465   -0.006
0.091   0.475   -0.006
0.091   0.485   -0.006
0.091   0.495   -0.006
0.091   0.505   -0.006
0.091   0.515   -0.007
0.091   0.525   -0.007
0.091   0.535   -0.007
0.091   0.545   -0.007
0.091   0.556   -0.007
0.091   0.566   -0.007
0.091   0.576   -0.008
0.091   0.586   -0.008
0.091   0.596   -0.008
0.091   0.606   -0.008
0.091   0.616   -0.008
0.091   0.626   -0.008
0.091   0.636   -0.009
0.091   0.646   -0.009
0.091   0.657   -0.009
0.091   0.667   -0.009
0.091   0.677   -0.009
0.091   0.687   -0.009
0.091   0.697   -0.010
0.091   0.707   -0.010
0.091   0.717   -0.010
0.091   0.727   -0.010
0.091   0.737   -0.010
0.091   0.747   -0.011
0.091   0.758   -0.011
0.091   0.768   -0.011
0.091   0.778   -0.011
0.091   0.788   -0.012
0.091   0.798   -0.012
0.091   0.808   -0.013
0.091   0.818   -0.013
0.091   0.828   -0.014
0.091   0.838   -0.014
0.091   0.848   -0.015
0.091   0.859   -0.015
0.091   0.869   -0.016
0.091   0.879   -0.017
0.091   0.889   -0.018
0.091   0.899   -0.019
0.091   0.909   -0.019
0.091   0.919   -0.020
0.091   0.929   -0.021
0.091   0.939   -0.021
0.091   0.949   -0.021
0.091   0.960   -0.020
0.091   0.970   -0.018
0.091   0.980   -0.014
0.091   0.990   -0.009
0.091   1.000   0.000
0.091   1.010   0.000
0.101   0.000   0.000
0.101   0.010   -0.000
0.101   0.020   -0.000
0.101   0.030   -0.000
0.101   0.040   -0.000
0.101   0.051   -0.000
0.101   0.061   -0.000
0.101   0.071   -0.000
0.101   0.081   -0.000
0.101   0.091   -0.000
0.101   0.101   -0.000
0.101   0.111   -0.000
0.101   0.121   -0.000
0.101   0.131   -0.001
0.101   0.141   -0.001
0.101   0.152   -0.001
0.101   0.162   -0.001
0.101   0.172   -0.001
0.101   0.182   -0.001
0.101   0.192   -0.001
0.101   0.202   -0.001
0.101   0.212   -0.001
0.101   0.222   -0.002
0.101   0.232   -0.002
0.101   0.242   -0.002
0.101   0.253   -0.002
0.101   0.263   -0.002
0.101   0.273   -0.003
0.101   0.283   -0.003
0.101   0.293   -0.003
0.101   0.303   -0.003
0.101   0.313   -0.003
0.101   0.323   -0.004
0.101   0.333   -0.004
0.101   0.343   -0.004
0.101   0.354   -0.004
0.101   0.364   -0.004
0.101   0.374   -0.005
0.101   0.384   -0.005
0.101   0.394   -0.005
0.101   0.404   -0.005
0.101   0.414   -0.006
0.101   0.424   -0.006
0.101   0.434   -0.006
0.101   0.444   -0.006
0.101   0.455   -0.007
0.101   0.465   -0.007
0.101   0.475   -0.007
0.101   0.485   -0.007
0.101   0.495   -0.007
0.101   0.505   -0.008
0.101   0.515   -0.008
0.101   0.525   -0.008
0.101   0.535   -0.008
0.101   0.545   -0.009
0.101   0.556   -0.009
0.101   0.566   -0.009
0.101   0.576   -0.009
0.101   0.586   -0.009
0.101   0.596   -0.010
0.101   0.606   -0.010
0.101   0.616   -0.010
0.101   0.626   -0.010
0.101   0.636   -0.010
0.101   0.646   -0.011
0.101   0.657   -0.011
0.101   0.667   -0.011
0.101   0.677   -0.011
0.101   0.687   -0.011
0.101   0.697   -0.012
0.101   0.707   -0.012
0.101   0.717   -0.012
0.101   0.727   -0.012
0.101   0.737   -0.012
